buildong_id,damage_grade
16089,1
1406,3
7088,3
14283,3
2660,3
8155,3
19256,2
7189,3
9036,2
12915,3
4443,3
18715,3
9929,2
13893,3
6600,2
8401,3
19498,3
9877,3
6038,1
581,3
5000,3
16062,3
7045,2
19263,3
2645,3
1830,3
13805,3
18687,3
3589,2
11837,3
9970,2
15212,1
16022,2
4758,3
4295,2
7040,3
18056,3
7779,3
11329,3
15411,3
7640,3
19795,2
11599,3
10387,2
18734,2
9520,2
10550,3
3531,3
1358,3
7841,3
13833,3
8170,3
15331,2
14559,3
8290,3
479,3
18136,3
19901,3
15807,3
57,3
1091,2
19201,3
2787,3
15292,2
18703,3
2200,3
13173,3
14975,3
12298,3
7815,3
18191,2
4752,3
2740,3
13770,3
6772,3
19004,3
1414,2
8499,3
7842,3
3857,2
8378,2
11088,3
13758,3
11565,3
3465,3
14169,3
8259,3
17152,3
14964,2
2807,3
6247,3
6249,3
970,3
13520,1
9746,3
4013,3
19681,3
18501,3
10040,2
16486,3
2857,3
16405,3
10871,3
18602,3
1655,3
17920,2
15113,3
7936,3
12060,3
4738,2
4177,3
10455,3
3407,3
2063,3
12178,3
2990,3
14076,2
17970,2
536,3
16590,3
7806,2
0,3
11838,3
13255,3
11745,2
15939,3
16780,2
15564,3
17503,3
847,3
5933,3
10804,3
2603,3
3796,3
10140,3
17387,3
5306,3
4181,1
4490,3
6502,3
6838,1
796,3
9667,3
405,3
15449,3
18938,3
6824,3
14069,2
15043,3
13687,3
4642,3
2106,1
11025,3
19446,3
15705,2
5997,3
3877,2
11899,2
18204,3
16937,3
19913,1
5005,2
5867,3
6880,3
4963,2
9444,2
13755,3
17234,2
16064,3
17899,2
18671,3
8701,3
5157,3
9194,3
5860,1
7278,3
8158,3
253,2
5378,3
12993,3
13040,3
17520,2
8523,3
15951,2
16904,3
10211,3
14216,3
10230,3
1325,2
191,3
1057,3
9005,3
14556,3
19551,3
4306,3
10107,3
17259,3
8463,3
18202,2
4511,2
3203,3
1890,3
10405,3
4060,3
16545,3
17176,3
4107,3
15907,3
18828,3
3953,3
223,2
7624,3
9557,1
5702,2
15965,1
15580,2
10450,3
7878,3
12774,3
19677,3
13484,3
14715,2
16054,3
4645,1
5051,3
16572,3
4594,3
11144,3
2618,3
13817,3
4658,3
5836,3
14976,3
9084,3
15281,3
19436,3
19958,2
4116,3
18808,1
15158,2
128,1
12882,1
7422,2
17754,3
3873,3
1729,3
10017,2
2222,3
527,3
9225,1
3624,3
3517,3
8505,3
18015,3
13099,2
12642,2
16565,3
16484,2
1860,2
16931,2
421,2
15647,3
17027,2
9594,3
13775,2
13599,3
1074,3
13505,3
10210,3
4399,2
17088,3
14365,2
13942,3
2549,3
15402,3
13169,3
200,3
15678,3
2243,3
4311,2
4425,3
10402,3
15755,3
1848,3
8894,3
17251,3
10351,2
17439,2
10285,3
1256,3
5113,2
16347,3
5235,3
6732,3
17688,2
4805,3
13951,3
16308,3
17966,3
6500,3
4045,3
256,3
9138,3
17930,3
2658,3
4809,3
14534,3
8819,3
7659,2
15850,3
368,3
1425,1
19428,3
7490,3
8820,3
8369,2
2132,2
14737,3
19127,2
13829,2
17285,3
13282,3
6948,2
9282,2
4550,2
18400,3
2722,3
5633,3
7985,2
13152,3
5087,2
16765,1
9581,2
17589,3
6741,2
18766,3
13856,1
17178,3
11462,3
15041,3
7917,3
17734,1
13515,3
12696,3
14288,3
18768,2
3950,3
8871,2
11408,3
3616,2
9747,3
6915,3
4888,3
638,3
9339,3
8024,2
14074,3
4582,1
13277,3
10085,3
12,2
8326,3
6240,3
8253,3
19408,3
17138,3
5603,3
2526,2
2394,3
13725,3
2913,3
11562,3
10060,2
2305,1
15087,3
12389,3
1391,3
13711,2
13194,1
15957,3
6901,3
3513,3
2606,3
18547,3
10510,3
17998,3
396,2
11547,3
19168,2
13565,2
1156,3
8628,2
13873,3
3132,3
18642,3
3405,1
11896,2
16142,3
4610,2
17307,3
14566,3
10784,3
3141,3
801,3
12639,3
7234,3
1071,2
18666,3
2347,3
10325,3
8063,3
11269,3
9738,3
11650,2
5253,1
4939,3
1910,2
11526,3
10320,3
5481,3
18739,2
18696,2
18396,3
19100,3
14578,3
14438,3
14824,3
19271,3
16976,1
1899,3
9226,3
16981,3
14873,1
5711,2
15161,3
10435,3
10525,2
12795,3
19330,3
3298,2
16231,3
129,3
2235,2
12723,3
4043,2
1149,3
17411,2
17372,3
10476,3
6359,2
13358,3
5504,3
16640,2
13090,3
14650,2
7922,3
11537,2
14742,3
15496,3
15500,3
3613,2
6085,3
11242,3
10916,2
12929,3
6691,3
1555,3
16184,3
9299,2
3461,2
14517,3
9692,3
19251,3
16680,3
1512,3
4579,3
8005,3
4559,3
16132,3
12862,3
13977,1
10493,3
15622,2
11214,3
7686,3
16877,3
11983,3
5434,3
757,3
15735,3
5129,3
627,3
3195,3
15901,3
5467,3
2391,3
10971,3
11981,3
12479,3
14941,3
5982,3
9671,2
7939,3
19374,3
7042,2
7003,3
7316,3
11704,2
1505,2
15002,3
18295,3
1863,2
10844,3
74,3
18174,3
19316,2
6065,3
19300,2
12990,1
4266,2
6722,3
10217,3
13444,3
16336,3
9951,2
5435,3
16973,3
13915,3
13933,3
3393,2
15268,2
16129,3
11908,2
15877,2
2517,3
2878,2
5897,2
15235,2
13398,3
16218,2
4949,1
3705,3
5483,2
689,3
14992,3
7322,2
12512,3
16173,3
8201,3
3826,1
12597,3
8343,3
18371,2
4230,3
12805,3
12791,3
2564,2
17721,3
12750,3
3916,3
8544,2
13891,3
10506,3
17205,2
9685,3
3152,3
16247,3
10952,2
19059,3
12338,3
852,3
10176,2
13604,3
8050,3
13949,3
4923,3
6912,3
8781,3
6889,2
4349,2
13050,3
15439,3
14880,3
4269,2
16532,3
12029,3
10240,3
13890,3
9197,2
7591,3
9389,2
4710,3
12413,3
15233,2
3847,3
15501,3
15557,3
5066,3
9938,3
5410,3
15185,3
14144,3
7930,3
16271,3
4283,3
9681,2
17014,2
15849,2
16999,3
7129,3
19426,3
8580,3
13044,1
18729,3
17073,3
3807,2
14290,3
17686,3
9465,2
18410,3
16592,3
9390,3
18183,2
4798,2
14433,3
17024,3
17552,3
16807,3
12457,3
19406,2
14802,3
12958,2
7999,3
6865,3
447,3
1078,2
15617,3
16874,3
10663,3
1903,3
7509,2
14185,3
5974,2
18185,3
282,3
5614,2
19199,3
12327,2
8527,3
8500,2
18834,3
9536,2
9990,2
8473,3
15880,3
17775,3
8225,3
3556,3
19048,2
7259,2
13830,3
3828,3
12740,3
4920,2
12835,3
12173,3
11894,3
3497,2
4431,3
1175,3
17600,3
17061,1
11195,1
8083,3
362,3
8249,3
17235,3
15753,3
17267,3
14771,1
10819,3
731,3
1619,3
5039,3
1126,3
9175,2
15005,3
13825,3
923,3
1705,3
9258,3
19947,3
16251,3
5083,1
10789,3
3709,3
4370,3
8746,3
1128,3
13910,3
14106,2
11304,2
16967,3
2954,3
10188,3
11757,3
6781,3
8683,3
11671,3
5363,2
14968,3
6900,2
13367,2
8815,2
5098,3
2776,3
7666,3
13476,3
13153,3
15855,2
14210,2
9376,3
17145,2
5408,3
15669,2
11596,3
14394,3
12786,2
13608,3
3376,3
8145,2
1885,2
2899,3
9577,2
12473,3
12942,3
17026,2
11425,3
13472,2
8753,3
3186,3
4828,3
15771,3
11336,3
5216,2
4553,3
18867,2
3450,3
16466,2
7773,3
7598,2
3699,3
218,3
17139,3
16563,3
1599,1
4484,2
8451,3
18194,3
1235,3
9210,3
11461,3
10847,2
13460,3
11287,3
17890,3
6028,3
13179,2
15400,3
1466,2
2963,3
2496,1
9918,2
2390,2
10743,3
19721,3
7162,3
5534,3
17463,3
12521,3
10894,3
1575,1
10655,3
1950,2
7024,3
15704,3
14909,3
12635,3
5635,3
5150,3
2982,3
1939,2
359,2
8173,1
1569,3
10551,2
18909,2
9842,3
9239,3
14487,3
17769,1
883,3
3347,2
17071,3
12562,2
11593,3
6874,3
15129,3
10202,3
17352,3
14207,3
10468,3
2744,2
13230,2
4191,2
9232,3
10862,3
5671,3
11109,3
17300,2
1398,3
16238,3
19448,1
11016,3
10523,3
8528,3
2957,3
16742,3
17388,3
15906,3
17241,3
9126,3
1790,3
9931,3
7949,3
11698,3
2938,3
5156,3
11932,3
10713,2
16814,3
13284,1
17551,3
3423,2
7910,3
4288,3
4434,3
19049,2
7996,2
1739,3
14929,3
7962,3
19457,2
14522,3
3578,3
3831,3
3011,3
1197,3
13533,3
13738,1
13483,3
16076,3
14978,2
10977,3
12303,2
19277,3
10138,3
4808,2
1529,3
10648,3
11724,2
8718,3
13042,3
19699,1
7101,3
294,3
14866,1
7067,1
692,3
6958,3
8449,3
16901,3
8172,3
19061,2
9169,3
19616,2
17608,3
2965,2
988,3
11049,2
15803,2
8246,3
11592,3
6520,3
13691,3
2272,3
4190,3
7420,3
9366,3
4894,3
18471,3
9530,2
552,3
19191,2
15979,2
8836,3
16082,3
17282,3
15197,3
15122,3
7890,3
17865,3
11163,3
4097,2
6423,3
7728,3
4319,3
9114,3
17413,3
18098,3
3099,2
11485,2
19778,3
2820,3
13962,3
13704,2
13407,3
15765,2
11890,1
8325,3
18217,2
16104,3
9587,2
16337,3
5959,3
12486,1
1601,3
12297,3
12789,3
18395,3
15361,2
12256,3
2672,3
18763,3
15863,3
5221,2
2717,2
16888,3
3443,3
1310,3
3732,2
9955,2
18407,3
1820,3
6567,3
18996,3
14101,3
15151,3
12187,3
11396,3
12277,2
15282,2
14744,2
8962,3
1132,3
13097,3
7185,3
1186,3
6573,2
3666,3
8816,3
5822,3
18420,3
591,2
11962,1
5388,2
18443,3
17219,1
3330,2
16878,3
4347,2
16743,3
2298,2
5326,3
5024,3
1113,3
8130,3
19414,3
18669,3
11103,2
16010,3
6372,3
14957,3
3088,3
19638,3
4396,3
9085,3
11490,3
9348,3
10893,3
14544,3
18520,3
3077,3
12032,2
7700,3
18415,3
13206,3
10832,3
8507,2
587,2
13071,3
11741,3
1457,3
9742,3
14458,2
8428,3
16836,3
8835,3
19119,2
11977,2
14231,1
15053,2
3117,3
2677,1
17894,2
14477,3
2393,3
14094,3
19692,2
12175,1
15668,3
15421,3
7295,3
12782,3
14728,3
11205,3
14530,2
15595,3
10453,3
11697,3
5386,3
12751,2
5723,2
146,2
18949,2
2007,2
5132,2
9945,3
17692,2
2793,2
11810,3
13235,2
17785,3
13397,2
14694,3
14162,2
11445,3
15452,3
518,3
10618,2
12487,3
13372,3
13888,3
8387,3
5726,1
11611,3
12603,2
10622,1
6923,3
18124,2
17314,3
9930,2
6002,3
1401,2
1437,3
15074,3
2989,2
75,3
11820,3
4934,3
15782,2
12395,3
8928,2
17576,3
4371,3
6414,2
19234,3
17399,1
16804,3
2981,2
7530,3
4294,3
9973,3
649,2
16503,3
2452,3
13095,3
4604,2
10315,3
14649,3
16763,2
11011,1
2742,2
14097,3
2524,3
4740,1
3963,1
7562,2
19084,3
17961,3
6999,3
7280,3
990,2
15145,3
510,2
7166,2
8891,3
8867,3
5916,3
18991,3
5179,3
11492,2
16206,2
14607,2
14381,3
4793,3
14930,3
18262,3
12235,3
10654,3
3733,3
18516,1
2438,3
14797,2
11952,3
10604,3
4117,3
15143,1
11729,3
1804,3
6807,3
13807,3
79,2
17522,3
15112,3
13963,3
10870,3
9492,3
17863,3
8578,2
14246,1
12861,3
2202,3
4395,3
594,2
18263,3
14430,3
1047,3
4136,3
19359,3
17323,3
6910,3
18288,3
11181,2
8373,2
4581,1
19252,2
18495,3
5329,3
10802,3
15659,3
2771,2
11417,3
2773,3
6322,3
6705,2
11413,3
6027,2
18418,3
7246,3
1674,3
8051,2
12044,3
4620,3
16279,1
19781,3
827,2
12682,2
6847,3
1782,3
8703,3
484,3
9043,3
4514,3
18232,3
8534,3
16367,3
4318,3
15227,3
15259,3
5834,3
18127,3
17318,3
3689,3
4639,3
5616,3
17087,1
8971,3
15332,3
8464,3
8599,3
15388,3
534,3
14989,3
8205,3
11589,3
19060,3
3989,1
11966,3
6321,3
8456,3
2917,3
9259,1
12046,2
14062,3
13213,3
15008,2
18573,1
5358,2
14734,1
16891,2
13033,3
6003,3
5258,3
14867,3
6809,3
2359,3
2070,3
18028,3
13502,3
7826,3
623,3
5219,3
14143,2
5049,2
6075,3
2460,3
16580,3
3906,3
1089,3
2681,3
1548,2
17402,3
6210,2
2731,2
9767,1
12558,3
13223,3
17941,3
19519,3
639,2
15790,3
10907,2
159,3
7655,2
13741,2
8884,3
1165,2
10708,3
5593,2
10623,3
3209,2
1198,3
3978,3
6410,1
19038,3
1626,2
18487,3
12821,3
11642,2
1365,2
15301,3
6053,3
1383,3
6330,3
7260,2
13826,3
5556,2
16060,3
244,2
16829,3
12922,3
10246,3
3687,3
5120,3
6729,1
7008,3
232,3
8811,3
5568,2
6992,3
18646,2
2732,3
17211,3
8480,2
11528,3
13083,1
10398,2
13580,3
11623,3
1622,3
16143,3
14467,3
17877,2
15969,1
1010,2
9332,3
8419,3
4163,3
18491,2
6095,2
17713,3
12489,3
11549,3
19181,3
2800,3
14786,3
17423,3
5348,3
19674,3
13485,3
8447,3
6895,3
608,2
15837,3
17192,3
755,1
81,2
18048,3
13205,3
13573,3
8019,2
3305,3
12289,3
8887,3
13697,3
15189,3
13710,2
7860,3
15023,2
2663,2
9331,3
16275,3
8003,1
555,3
1615,3
10251,1
2571,3
17,3
16921,3
104,2
18659,3
6351,2
9474,2
7767,3
6570,3
10649,3
8157,3
12231,3
14130,3
5845,3
19015,3
13619,3
19394,2
4030,3
4363,3
933,3
8513,3
10497,3
6725,3
16700,3
14627,3
3804,3
1161,2
6546,1
10219,3
2301,2
18118,3
4447,1
5259,2
2625,3
5851,3
3917,2
17473,2
15488,3
14849,2
389,3
19068,3
19784,3
8226,3
15510,1
1506,3
17111,3
1562,2
1302,3
19651,3
12066,1
7467,3
4881,3
17585,1
18935,3
4737,3
12283,1
3396,2
9833,2
6082,3
13063,3
9986,3
15381,3
19832,2
14779,3
7511,2
112,3
18284,3
16447,3
8486,3
11666,3
9935,2
7877,3
7011,2
2887,3
16016,3
1772,3
3481,3
19533,3
10036,2
19023,2
18530,3
957,3
16420,3
12823,3
18668,2
881,3
5518,3
19387,3
2120,3
15799,3
15094,3
2650,2
11236,2
17119,3
6746,2
3207,3
920,3
2399,3
4161,3
2666,3
1443,2
5971,3
18365,3
3536,3
7440,3
13110,2
13356,2
8575,3
5003,3
1686,3
589,3
12825,3
4707,3
13210,3
5824,2
1090,2
10198,1
12215,3
8244,3
5879,3
12169,3
3397,3
15780,3
3188,3
15781,3
14637,2
18835,3
4781,3
17418,3
18070,3
5972,3
1328,3
19511,3
2481,3
17078,3
10035,3
19963,3
10590,3
17829,3
7240,3
17110,3
6934,2
10748,3
15543,2
4941,3
16035,3
3670,2
13695,3
19805,2
2065,3
17284,3
15517,3
18394,3
3023,3
1120,2
16345,3
14739,2
14913,2
15020,3
2079,3
2822,2
921,2
9873,3
10582,3
16710,3
7429,3
16039,3
15476,1
14120,3
12472,2
16179,3
4859,3
5492,2
2028,2
8916,2
16111,3
13672,1
5182,1
10186,2
5912,3
10062,3
12481,3
14386,3
12423,3
6148,3
4180,2
4094,3
4926,3
12474,3
7819,3
7593,3
12493,3
8375,2
9874,3
15295,3
10163,3
15922,3
11179,3
2400,3
9902,2
18397,3
7302,2
2419,2
12674,1
15251,1
3860,2
14353,3
12857,3
17840,3
1427,1
19355,3
1856,2
19343,3
11779,3
3735,3
18032,3
16617,3
10683,3
14333,3
16666,3
15923,3
18014,3
6426,2
9017,3
4528,2
5330,2
13880,3
11299,3
18509,3
8277,3
2762,3
17306,2
8782,2
14936,3
18610,3
3372,2
15685,3
6802,3
10125,3
16943,3
4119,2
12055,1
7383,3
15603,3
14193,3
16561,1
816,3
90,3
14827,3
45,3
5791,3
18632,2
6268,3
5077,3
3380,3
2095,3
5825,3
4796,2
2445,2
14059,3
18446,3
2828,3
15479,3
130,3
8265,2
11953,3
1977,3
8224,3
1227,3
6063,3
15648,3
586,3
10529,2
5372,3
15682,2
2558,3
5415,3
4762,2
6186,3
12191,3
6496,2
19734,2
3611,2
7438,3
542,3
949,3
9430,3
14020,3
14860,3
11351,2
15932,2
6796,1
5261,3
18856,2
6017,3
1600,2
10532,3
6493,3
14167,2
8881,2
10223,3
4354,2
2330,1
18306,3
3882,3
7725,2
12688,2
4770,3
6972,3
16916,3
17819,3
2398,3
5288,3
12851,3
15591,2
15474,3
15198,3
18244,3
5823,2
6137,3
6142,3
9607,3
11496,1
6443,3
18121,3
18959,3
11740,3
15082,3
14107,3
14521,2
7885,3
6872,2
18020,2
11155,3
14029,3
15192,3
14082,2
8250,3
12431,1
15052,3
10158,2
562,3
16321,1
1305,2
8347,3
5387,2
12082,3
13969,2
8423,2
1224,3
9903,3
9217,3
10043,3
6531,2
5749,2
3119,3
17093,2
14007,3
6843,3
17275,3
15223,3
19859,3
15024,2
6527,2
8618,3
3235,3
13269,3
5698,3
9426,2
12411,3
9241,3
9655,3
1103,2
11746,3
10350,3
11457,2
8073,3
8045,3
301,3
17151,3
17223,3
11175,3
1130,3
8241,3
6626,3
3592,3
1661,2
1522,3
8171,2
18956,1
10275,3
15001,3
3368,3
2585,2
10161,2
873,1
7215,3
2881,3
13202,2
3751,3
11948,1
14235,3
2670,2
9998,2
10857,3
1557,2
17048,3
8239,2
4407,3
1228,3
10044,2
2373,2
10965,2
9073,3
12593,3
16318,3
18171,3
1715,1
11803,3
5245,3
15927,3
8267,3
5686,3
10330,3
4526,3
2271,3
9160,2
15365,3
12434,3
5798,3
11718,3
15347,3
7225,3
17055,3
13387,2
3932,3
958,3
13285,3
1589,3
1540,2
4976,2
9583,3
18874,3
10615,2
18901,3
15909,2
5647,3
11503,2
16221,2
16936,2
9296,3
7649,3
11264,3
2030,2
4493,2
4659,3
8537,2
19864,2
863,3
2770,3
11882,3
17599,3
1122,3
13326,2
956,1
17973,3
438,3
9048,3
6537,1
6420,3
1777,1
221,3
1167,3
5131,3
297,3
15114,2
13992,3
17057,3
16189,3
2627,3
9047,3
16470,3
1608,2
14527,3
8696,3
12768,2
13997,3
13281,3
18297,2
16203,3
7473,3
2321,1
7191,2
13031,2
4076,3
7443,2
478,3
1947,2
5765,3
3313,2
7136,3
16760,2
1972,3
7616,3
4038,3
9579,3
14284,2
2017,3
12638,3
12544,3
9108,2
17516,2
19473,2
16442,3
15078,2
5747,2
10508,1
5384,3
19149,1
13496,3
8349,3
15249,1
12523,3
283,3
17376,3
11184,3
9852,3
14180,3
2116,2
12160,3
4996,2
13176,2
9750,1
9264,3
13025,3
9321,3
8818,2
13924,3
14592,2
10795,3
1131,3
2346,2
1704,3
18962,3
4262,2
4130,2
6047,3
8560,1
8305,3
7175,2
8712,3
9765,3
9648,3
6013,3
4075,2
4480,3
15986,3
13198,3
8454,3
18379,2
175,2
5067,3
13091,3
2896,2
2450,3
2252,2
2041,3
11870,3
5215,3
3019,3
16282,2
13452,3
7694,2
10055,2
19929,2
10020,3
9971,2
12205,3
14894,3
4683,1
18240,3
15545,3
1635,3
10345,2
3692,1
16669,3
5739,3
8308,3
9176,2
14514,3
15450,2
14518,3
5176,2
11479,3
18565,3
1371,2
351,2
7827,3
16522,2
13209,2
1393,2
5198,2
17598,3
16831,3
10761,3
12312,3
18952,3
11143,2
12109,3
17382,2
2411,3
5585,3
2241,3
13145,3
15169,2
5019,3
7396,2
2951,2
5470,3
18363,3
19172,3
19634,2
7313,3
8055,3
3725,2
18961,3
3262,3
18791,2
4007,2
12378,3
5604,3
1984,3
5248,3
14994,3
19085,3
9524,2
8230,3
13796,1
2074,3
17811,3
12412,3
15184,2
7635,3
17117,3
19694,2
734,3
11916,3
5921,3
16643,3
8952,3
11092,3
13650,3
11501,3
1797,3
3711,3
18129,3
14131,1
15229,2
19222,3
5816,3
6450,3
822,3
11208,3
9772,3
604,2
11206,3
10652,3
12015,2
2850,3
6388,3
14196,3
4545,3
3100,2
5730,3
12804,3
13167,3
13362,3
18290,3
15908,3
6194,3
11573,3
13746,3
6720,3
18248,3
10289,2
605,3
16007,3
19230,2
9011,3
18130,3
15681,3
8520,3
1221,3
19419,3
15645,3
1042,3
15718,3
7921,3
1987,3
15620,3
1978,3
13531,1
10121,3
12843,3
17934,1
5664,3
7462,2
10080,3
17584,3
7623,3
2897,3
4852,3
629,2
5887,3
12075,2
7675,2
13903,3
5771,3
18234,3
18789,2
10781,3
2868,3
2016,3
3604,2
16741,3
14061,3
17011,3
18691,1
4622,3
9527,2
2619,3
8771,2
7111,3
14481,3
12355,2
1473,3
15329,3
4649,3
13857,3
8893,1
2100,3
4057,2
1543,3
2181,3
1814,3
6739,2
18053,3
6909,3
6957,3
18731,3
12417,1
12918,3
1990,2
1029,3
5289,2
2010,2
16435,2
16028,3
14893,2
11319,3
4422,3
1191,3
18948,2
19435,3
19233,3
6040,3
2910,3
8955,3
7596,2
2145,2
10717,3
16708,3
10048,3
273,3
1847,3
16787,3
15124,3
300,3
12923,2
18013,3
14840,3
6576,2
17628,3
2018,2
9526,3
17693,3
9965,2
17380,2
19797,3
12819,3
16024,3
4522,2
274,3
11903,3
15506,3
4112,3
8165,3
2128,2
10180,2
4479,3
7146,3
19306,3
4140,2
12168,3
8390,2
16529,3
4315,3
18997,3
12584,3
3790,3
8974,2
13637,2
4185,3
6120,1
8677,2
1584,3
8402,3
12729,2
5892,3
13589,3
922,3
12976,3
8585,3
600,2
11637,2
14985,3
17573,3
14115,3
3290,3
6475,3
6603,3
4127,3
4504,2
19632,1
350,3
5242,2
4276,3
17053,2
18675,2
17244,3
10854,3
10041,3
714,2
15903,3
18836,2
10106,3
10912,2
4148,3
7575,3
17397,2
10157,3
8446,2
2056,3
11965,3
15888,3
19122,2
8588,3
15371,3
15733,3
12333,2
10851,3
14149,3
16068,3
18639,3
7266,3
3576,3
19680,2
8320,2
2331,2
4156,3
16265,3
18779,2
3749,2
12208,2
9271,3
13297,3
10978,3
17639,3
408,3
18781,3
19606,3
18343,3
11167,3
6228,3
6716,3
10428,3
3761,3
15164,3
12092,3
16263,2
10575,3
11507,3
14171,3
4035,3
17796,3
7167,3
10454,3
15688,2
8231,3
6651,1
8319,2
14981,1
18864,3
13690,2
17654,1
11394,2
12008,3
15887,3
2316,3
17401,3
10503,1
5625,3
4104,3
19801,1
16135,3
10514,3
6008,2
3251,3
15567,2
4152,3
419,3
7159,3
10660,2
1179,3
7697,2
17015,1
2360,2
15641,3
8213,3
11226,3
18303,3
18958,3
5857,3
6575,3
18237,3
16126,3
12074,2
3928,2
16798,3
4234,3
3618,3
1859,3
14367,3
4302,3
9941,2
10414,3
2264,3
5646,3
17926,2
1521,3
7612,3
2102,2
10295,3
17007,3
7856,3
18176,3
10939,3
7270,2
9695,3
1140,2
1907,3
19050,3
6921,3
15767,2
13301,3
16419,2
19194,3
6927,2
12151,3
16935,3
15322,2
14586,3
16611,2
9754,3
6711,3
6920,3
19247,2
6341,3
18953,2
4089,3
12690,3
16819,2
10033,2
11604,1
19147,3
9631,2
9468,3
3897,3
14402,3
5201,2
14610,2
2665,3
2690,2
18604,3
906,3
2977,3
19646,3
9513,3
9387,2
19666,2
7033,3
18693,2
19081,3
582,3
899,3
5882,2
6615,2
13539,3
423,3
16113,3
12721,3
19337,3
14211,2
12932,3
17808,3
1030,3
16481,3
8755,3
14014,3
246,3
8502,3
4258,3
14658,3
10716,3
10490,3
4544,3
14385,3
7342,3
18554,3
1258,3
18775,1
4703,2
12720,1
8196,3
14071,3
4950,3
15142,3
10502,2
11961,1
17353,3
8541,2
19109,3
13060,2
9979,3
9556,3
664,2
14933,3
16293,3
14037,3
3176,2
7913,2
11271,3
3391,2
9572,3
9912,3
1459,3
15317,3
2487,2
9879,3
11045,3
3351,2
2210,2
3706,3
18654,2
12726,3
3521,3
5177,3
14628,2
7345,3
6966,3
14513,3
2525,3
13884,3
4605,2
5222,3
9323,2
11994,3
19139,3
11498,2
8908,2
7367,3
1220,3
16063,3
1259,3
6350,3
14573,3
7739,3
2907,3
2490,3
18776,2
7554,3
6005,3
3808,3
17421,3
2456,3
2206,3
7217,3
348,3
17847,3
15059,3
6842,1
5149,3
17374,1
16933,3
3637,3
13540,3
13674,3
14642,3
5356,2
8360,3
11546,3
7170,3
6138,3
12098,2
6898,3
1687,3
18752,3
13561,2
15385,3
16297,3
19883,3
12973,3
17777,3
8723,3
8071,3
13764,3
13894,3
4992,3
4586,3
12681,3
9253,3
18968,3
5417,3
16020,3
8631,1
5273,2
5753,3
6026,3
13131,3
6437,2
616,2
1652,2
1011,2
17868,3
9417,1
17645,3
15454,3
19211,2
5527,3
14696,2
17315,3
18817,1
2786,3
15967,3
19982,3
16702,3
3834,2
2812,3
12380,3
15584,3
6486,3
7648,3
14662,3
862,3
12853,2
15980,3
3793,3
4856,3
14842,1
15208,3
4421,3
8054,3
12448,3
14012,3
15576,3
17028,3
254,3
17283,3
11783,3
8009,3
1828,3
13592,3
8483,1
8261,2
7547,1
4246,3
17006,3
2736,3
3010,3
16431,3
7608,3
1574,3
4297,2
2429,2
7743,3
10926,3
2437,1
17852,1
7405,2
15423,3
9982,3
3342,3
1206,2
17012,3
5640,3
9410,3
1720,2
12128,2
17254,3
6728,3
12889,3
4245,3
18569,3
18138,1
13989,2
5893,2
2353,3
3036,3
8462,3
16154,3
9683,1
12073,3
13009,3
8837,2
635,3
13791,2
12671,3
3570,3
16882,3
7172,3
3671,3
16645,3
5937,3
17158,3
3222,3
18889,3
13329,3
19155,2
5180,3
14698,3
6803,2
3473,3
16056,3
12301,3
15867,3
1911,3
19284,2
15760,3
16373,3
18034,3
3888,3
15108,3
5169,3
10570,2
10718,3
1654,3
8097,3
3353,3
19612,2
9195,3
12938,3
2611,3
11300,3
11290,1
11706,1
3731,2
4595,3
1208,3
18334,2
17499,3
4113,3
9756,1
5124,3
14563,2
15256,3
12865,3
6635,3
10412,3
6257,2
13887,3
4040,2
4491,1
10589,3
17848,3
1902,2
7135,3
15401,3
1460,2
2598,3
70,2
9346,3
16584,3
2304,3
3279,3
11218,3
9907,2
16052,3
753,1
4651,3
5257,3
3300,3
12511,2
12894,3
7550,3
6819,3
16663,3
12291,3
15434,3
18601,3
19142,2
18552,3
5401,3
18241,3
18627,3
19819,2
7200,3
14523,2
19143,3
6782,3
11451,2
1454,3
1501,2
7309,3
15661,2
14145,2
6153,3
13046,3
8780,3
9528,2
15852,2
10681,3
8665,3
11431,2
7386,3
18093,3
12287,2
4497,3
357,1
19543,1
5340,3
691,3
8778,3
13811,3
1125,2
16871,3
12777,3
5001,3
2255,3
19018,3
13327,3
6827,2
19997,3
15274,3
12061,2
8640,2
507,3
19274,2
15524,3
8786,3
11223,3
13547,3
13181,3
468,3
12386,3
19481,3
3329,3
12837,3
17746,2
18895,3
7823,3
7929,2
4437,3
19684,3
9959,3
15370,3
18309,3
10049,1
13466,2
7874,3
4538,3
13784,2
13331,2
5486,3
9568,3
14445,3
13754,3
8424,2
12211,3
12985,3
17672,2
15280,3
13735,2
7223,2
6652,2
10838,2
9845,1
299,3
6792,3
12898,3
16945,3
9171,2
7786,3
15467,3
9310,2
18106,3
6930,2
12711,3
13412,3
13298,1
10003,2
3765,3
19088,1
14312,3
17841,2
15550,2
19897,3
278,2
17878,3
13541,1
5294,2
537,2
15234,2
15854,3
8174,1
6678,3
8621,3
10408,2
18356,3
12704,3
7458,2
7873,3
6456,3
7488,3
12967,3
1250,2
8839,3
6124,3
12971,2
16394,2
8442,3
2303,3
7722,3
4847,3
6484,3
6061,3
19348,3
4153,3
8212,3
10441,2
17766,3
13010,2
8646,3
15171,3
18638,3
2864,3
11763,3
10420,3
19657,2
17802,3
9368,3
11736,3
8471,3
17035,3
19614,3
5589,3
